Rented Bike Count,Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day,DayOfYear,Year
682,9,20.714549227582673,66,0.5018503926240478,1907,13.998746235901235,0.0018056878089437456,0.02866711886533957,0.002274438267779122,0,0,1,320,2018
2235,21,20.218460300084878,47,1.297129122702592,1082,7.515550015845792,0.6919544815914368,0.03216375239025637,0.003395982801150693,0,0,1,252,2017
399,20,26.094622581450288,87,1.2044524881809444,1957,21.493114445928192,0.0020559341304667855,0.02857134822659324,2.596508360037855,1,0,0,238,2018
911,18,28.197060888968437,46,1.6961712513188143,1685,17.66644117695393,2.520163877141492,0.019134622662528855,0.005322081087044739,1,0,1,273,2018
226,9,6.057194784219958,75,1.6018471399359473,1985,5.8026851302814855,0.0008184204189382038,0.03163961778001767,0.0034506435601911606,1,0,1,225,2018
522,23,10.992545132717412,81,2.2014856586965728,1171,9.18127000710333,0.3384332918039319,0.0001831902804963481,0.008301091532289459,3,0,1,59,2018
308,5,-0.5074510682865654,62,1.8966372490543466,1811,-6.860242651341734,0.002705556222533989,0.0207359875003722,2.903251211001278,1,0,1,182,2018
966,7,3.1118407612050767,56,0.8980600124843229,1275,-1.6128064297270779,0.000847464277779042,0.010489160025880656,0.00502094748124253,1,0,1,141,2018
318,7,20.401481037519098,49,0.9012676281333637,1995,8.768819065978157,0.9209104226982695,0.009084099998076883,0.0012657152584694409,1,0,1,259,2018
158,6,18.795415601061116,80,3.1980433261566814,1609,14.395675766771642,0.8725111022754459,0.011613287409536016,0.0025236747639775098,3,0,0,87,2018
799,13,24.11304903981945,96,2.004221375809649,968,22.094688126551446,0.00030223498615911115,0.023548252850545154,0.0009069805860543872,0,0,1,203,2018
23,0,-11.453038065524536,64,1.4043867500713876,1469,-19.100251803777876,0.0020496234427657134,0.03429302245665204,0.008706044363291948,0,0,1,349,2018
225,6,4.878331746548051,82,0.9019904340244582,841,5.064231198175289,0.0019843230380868215,0.01930725633856009,0.007891858520128955,1,0,1,94,2018
153,17,-10.640604171840303,49,2.9998122763325314,1641,-19.566437248239996,0.0009414182231034518,0.014233625100791708,0.0020333614373744813,1,0,1,297,2018
75,5,8.427937609437668,32,1.2033731334238382,1998,-6.510813110303371,0.9477340186260126,0.013116035638103152,0.0011908216629279572,2,0,1,353,2017
1099,2,16.86631734039557,60,1.8951902310215163,1999,6.908943025002523,0.0026392197742481915,0.018667178765759324,0.004907637833075018,1,0,1,67,2018
343,2,16.291298734178465,33,1.0984102832397422,1999,-0.9708138499966257,2.369509935613537,0.029022753757868155,0.0018928793566176522,1,0,1,320,2018
164,1,-2.0118591819536196,30,1.6997196621584598,1734,-18.463915964416465,0.11108297328511524,0.009718737593209292,0.0010975108677678674,0,0,0,303,2018
704,1,16.389713008211388,57,3.09346547883556,1998,5.733884026890303,0.001454363849575202,3.5207905574490086,0.004196138886359599,3,0,1,314,2018
306,23,7.247901700313382,43,2.8994921562458327,332,-2.8799862895335835,0.8893013048100493,0.02472368448282565,0.006975865704596046,2,0,1,123,2018
454,21,9.620105736741001,55,1.0989215770979233,1904,2.5015098868345973,0.002145957045618374,0.030171322848330975,0.008542140700013537,2,0,1,330,2018
1934,14,19.998168958791485,54,1.2061116198678543,1999,10.272529532639508,0.001173508714794158,0.02767211338471748,0.0012582664457333748,2,1,1,354,2017
1036,10,6.040999394933616,30,1.0968981139121552,1998,-13.571946633680717,0.12316676674558891,0.015052151755328175,0.00022200380120090957,3,0,1,31,2018
211,5,-1.5712378359752286,40,2.2950215560380967,815,-17.277262952953667,0.050641325850891095,0.03323271844773221,0.005065651516133168,2,0,1,293,2018
425,6,28.892858735672135,84,0.6058773430099353,525,22.363571858868383,0.34944907266034253,0.013515192219003519,0.0012962875594157708,1,0,1,294,2018
1446,15,25.8712558806815,42,1.9000711496567084,1805,13.682638007564746,0.5288536361495542,0.030352543891029163,0.0016058058097551536,3,0,1,252,2018
1608,22,31.435032626773946,71,2.8990905099793536,1110,23.017927016337836,0.003092827718303548,0.02248628276361772,0.0006505686895033058,0,0,1,58,2017
36,7,-8.393074999428618,61,1.1011441950574927,778,-18.991717049884333,0.10123617237080823,0.01316848312600244,0.0025514059950472873,1,0,1,174,2018
216,6,-10.3833132441198,40,2.599335519743098,1974,-21.754131242080305,0.24088653540139104,0.008766582838415415,0.004417772213773527,0,0,1,191,2018
1253,16,15.68782192519466,64,1.8011275249743537,394,10.694819872465672,0.750307744845725,0.0018864306399315744,0.002807658220934761,0,0,1,335,2018
362,9,4.053474015533373,86,0.49772751947103555,1906,4.4952565549109655,3.750216452624855e-05,0.001701673377627444,0.003964151297642021,2,0,1,200,2017
1501,13,26.779866464203728,87,0.8970864457232882,1266,22.070816050257918,0.0014544970428347348,0.02785396990446605,0.0013865540135063886,3,0,1,64,2018
623,7,23.155668424709937,56,0.7994802599899558,605,14.982385423048607,1.1705685121899372,1.480718718204291,0.006232153417019562,2,0,1,1,2018
145,13,19.015154246778412,80,0.4059283850745896,198,16.565839431072597,0.0016705383105393157,0.024468221588188815,0.0061339866458519215,0,0,1,242,2018
646,16,31.6012611908563,62,2.002389186409404,1015,21.820825206163143,0.00992765639271398,0.02432173858228906,0.002317229320609654,0,0,1,239,2017
0,17,-10.394252374464854,86,0.8009214498961027,944,-12.902428719356038,0.0002615332455895292,0.024884741211482167,0.004787635755752057,3,0,1,228,2018
2,6,-10.201175795212317,79,0.6061736848229322,1980,-17.23920806965557,0.0009879108462745867,0.01211563720909728,0.0004192421126384266,0,0,1,299,2018
972,15,10.773578302224298,30,2.1986173578516444,1998,-2.4820155061746876,0.941472356798801,0.02229012396280744,0.006197985801231834,2,0,1,125,2018
547,7,26.079466418967908,94,1.295597653085963,942,21.25404921284532,0.000644268030700168,0.02883852814825129,0.0049678916307130255,0,0,0,214,2018
295,2,20.722680198894153,82,2.4984256597085404,1900,16.296839562275007,1.1701247706437883,0.03206429123978721,0.008539586856352657,0,0,1,303,2018
143,21,0.17755246011716963,71,0.6048155685464929,774,-2.828841687395604,0.0006188456514025775,0.013518261728937914,0.0059158624293193796,2,0,1,174,2018
296,11,-4.763624426008898,49,0.805497421964144,968,-17.612106332348326,0.0030636810034286865,0.004188662335562532,0.008688600701852303,1,0,1,98,2018
426,2,3.8055622454985265,36,3.8019617757943838,1615,-8.991880522120182,1.7420401214645433,0.0020305820945643593,1.5941008552991214,2,0,1,20,2018
273,12,2.455816891516383,43,2.900605988692355,1991,-11.615281154971239,0.0028829086796204884,0.022202848854588397,0.005526630334073329,3,0,1,238,2018
1158,11,10.731194815635398,64,4.003392830340681,1626,3.4637299734007048,1.3103273658007608,0.012946738864774932,0.004666423685854404,2,0,1,331,2018
1938,19,6.006038557121284,59,2.9992148622777384,1998,-1.1025377744350404,0.04936192328062283,0.031426877488908336,0.007362835951684382,0,0,1,331,2018
1017,2,2.179117842302105,62,2.3009734438652796,1970,-4.906571210812514,0.001847730854620755,0.0021054638633129508,0.004286270240126067,1,0,1,273,2018
31,13,20.731749282145483,90,0.6056835785290016,1610,20.181530738219017,0.0021948742130923904,0.007767105027017801,0.005910417977122065,3,0,1,339,2018
1784,3,19.584647020282368,90,1.402064497212047,1647,20.158761070220063,0.0006071767827432462,0.01624869216665381,0.008109189003871711,1,0,1,5,2018
1206,3,9.101008182761374,53,3.2994477929402515,1130,-0.12518040877029257,0.0016306737871218946,0.03416098896175737,0.6023967943528864,2,0,1,275,2018
187,8,-9.466023826379528,95,2.098833405577214,212,-9.822596941296025,0.0007298475781217784,0.01794195032322532,0.40072289589167664,3,0,1,96,2018
79,19,16.90934957932884,65,1.4013096218861025,759,10.81195419432372,0.0034902261618884323,0.02777845741684297,0.00698381498587039,0,0,1,81,2018
1016,8,19.135630822388194,60,0.6031979241765437,1734,10.296919579567117,0.0025021597494441217,0.003037862253391921,0.699608247969081,2,0,1,65,2018
242,9,-4.286185072583491,50,1.6042569169982919,1323,-14.796123235862051,0.0010083251929816628,0.024935578421868235,0.005289262490221783,1,0,1,20,2018
697,16,31.03367494088652,97,0.6051939930326988,381,25.06829137219842,0.0022940513800496776,0.010447442090137649,0.005160873062236573,2,0,1,119,2018
2198,5,20.703409767297817,41,1.2960903710310328,1999,6.076651063565006,0.02054854193485245,0.018102642877950048,0.0030938141162449723,0,0,1,202,2018
220,13,25.429424962015048,66,0.7027344525074137,1639,19.443805127309346,0.002194464802842133,0.03486641950137809,0.001740561593023618,1,0,1,272,2018
146,14,-4.093669579411296,85,0.4035139732349793,920,-1.328417755405927,0.0005143567364885859,0.002706757983994057,0.0012799161734966397,3,0,1,263,2018
792,2,13.112700573493182,42,1.695417072059145,1999,1.3712135724538506,0.003386402905210084,0.01573666776914809,0.002997454011976264,1,0,1,56,2018
1195,0,25.826623661230755,52,1.0991025617018997,626,15.35753139448749,2.288015485096518,0.010195121042846839,0.007971027441174311,1,0,1,77,2018
426,10,3.411658916946193,69,1.1020454198300476,1428,-0.37373374558400485,0.0018472885017871699,0.002492964135858644,0.007155952932706655,0,0,1,164,2018
315,21,-3.821232953988938,76,1.4017993357802125,1787,-4.508513872558984,0.001367686623061859,0.0049579542956717515,0.002075748949652928,3,0,1,301,2018
808,22,23.60052811709435,67,3.0001382646236223,1931,16.41418953350265,3.1004284599924157,0.02278175911200339,0.007170831529552502,3,0,1,313,2018
921,10,15.68616490193957,40,2.2957845919732476,1928,0.511659298407328,0.5879231655980425,0.023990351494096382,9.304078368482793e-05,0,1,1,3,2018
211,22,1.2286129866119353,72,2.1006662096331326,1453,0.507419880258035,0.00022923159178822594,0.026667555492438932,0.00852174875309969,2,0,1,276,2018
1692,7,26.904430378825083,28,2.5975529820914085,1056,11.107248871457791,1.3878750311316117,0.01855773382659201,0.002474560023707398,2,0,1,93,2018
1297,14,7.6732671286844925,36,0.0020272342806726407,1999,-3.5396080383453112,0.0015818086713874635,0.00527251064811346,0.006473124414623402,2,0,1,133,2018
226,13,18.230356742939414,56,0.6957827513848509,1998,10.693186005564705,0.002059194901305461,0.020322806499289497,0.002120391335758004,0,0,1,307,2018
57,0,-3.482120638232834,55,0.8968013751190719,1838,-10.673413062861298,0.0034263678545970455,0.0208513287776097,0.008644148737486354,0,0,1,201,2018
572,8,16.319534657954573,61,2.201872482595282,728,7.262082661772034,1.1208069421726568,0.03334948780415621,0.008656670176825892,1,0,1,351,2018
2932,4,27.788633529582924,30,7.2994911322615,1986,14.243942561393286,0.561441905139672,0.017481127085943238,0.0019624787834934404,3,0,1,72,2018
1574,8,19.90311225385192,25,3.0957596395817673,1999,3.4250193382584917,1.5501465017049156,0.01797887239775328,0.001483902354799102,1,0,1,205,2018
696,13,5.410404804369064,43,3.298399043838608,1998,-5.0145036676494055,0.03153445657072529,0.030668252121384437,3.305727388516755e-05,0,0,1,23,2018
801,5,21.719188360803376,54,1.9995664822874222,1399,10.576840452588588,2.160589073700444,0.022002023832965845,0.00747894659065329,3,0,1,231,2018
1168,3,11.10472749737359,82,1.4974746219242356,1596,8.369853599510085,0.2698019261843762,0.025268413822162522,0.005480639352739444,2,0,1,27,2018
923,20,9.61389504816767,22,4.505177461555563,1999,-10.221459270496446,1.101313492945014,0.0017893829066567835,0.006541449597469523,2,0,1,335,2018
98,11,21.97706869062018,72,0.6978411377829807,386,15.383010288617692,0.0030563410060422402,0.4989307385617945,0.001434418520376679,2,0,1,195,2017
74,3,14.352114734293439,80,1.0004630860459987,1364,15.107242221101712,0.002626669446253005,0.01103350599893646,0.0013962370216119013,1,0,1,184,2018
185,0,21.294597583249534,97,0.6984422352895368,363,22.743299018387383,0.0004353319664203159,0.03461668382737447,2.0021199438532293,3,0,1,58,2018
489,19,23.10714382029265,97,3.7060650534796062,273,21.779017796084123,0.002270315412641666,0.03263535522347989,0.0043748349527800295,0,0,1,191,2018
102,8,-1.8084507280071644,84,1.2000664528320377,188,-3.696117661037138,0.002656650235753677,0.021953072475320218,0.0008630209717120363,1,0,1,250,2018
773,23,20.475963189386768,79,0.8955465774654384,829,16.603599179550528,0.000836339831011168,0.027645396985581897,0.0029525400374274258,2,0,1,129,2018
954,13,24.18548661439383,60,1.1991433787307755,1171,16.06152348968911,2.2671266863196573,0.01545118893005415,0.007045675635910548,0,0,1,83,2018
53,8,10.214781370831714,70,0.6983062693252426,1846,5.296891060374053,0.000511610726325662,0.032350645071827014,0.0031691072272723997,3,0,1,42,2018
782,21,22.110070160607236,62,0.6982925525994883,1910,12.078944096490424,0.0030245850173568067,0.020577646728383414,0.007123479874897892,1,0,1,203,2018
485,3,0.8766390198468024,39,0.7996073882732082,1558,-11.728946180345945,0.008901644405161169,0.0014047746168314168,0.0040111180438124755,0,0,1,117,2018
165,1,10.087724652344702,33,1.4005813949149926,1999,-5.605734924326475,2.527663932724547,0.02059078096958067,0.005901697280433618,3,0,1,270,2017
1249,9,28.664750507543594,55,0.9000059750116729,1921,20.5458744329154,0.9902978831359961,0.022694481329860516,0.0008899250857119373,3,0,1,46,2018
2630,15,25.798832754097432,86,0.4051351927224931,1999,21.533303274399966,0.0020908614589643104,0.007932406937033343,0.004848978151575034,1,1,1,250,2018
352,15,17.898196153535512,78,0.6973953644530566,385,11.508693095182629,0.0011370333691098633,0.01253535739845063,0.005563363836936813,0,0,1,45,2018
543,14,6.714407028937918,36,3.602735764645403,1648,-6.715493617393735,0.5795018671783775,0.02169030979810843,0.0045933450868363285,3,0,1,303,2018
447,21,6.0392831470292165,43,2.4025832703999117,1999,-5.721911592177623,0.008577868070374861,0.0007342257545108477,0.0042991071264053965,1,0,1,298,2018
1067,19,13.265234574920115,52,3.397615528037319,1386,5.4723531615501635,1.0002020026657514,0.0008117235083585916,0.007922049999872255,2,0,0,33,2018
944,5,21.534001493055232,61,1.497744457365233,1454,11.82131343639786,1.7791408639800743,0.002443118672301764,0.004051865130446031,0,0,1,257,2018
790,0,3.8966866297408504,45,2.600436264746001,1549,-5.756370210825256,1.9412775855467823,0.026564247251512185,0.004637867982662497,2,0,1,331,2018
851,9,19.980483393236174,59,1.803297357402538,1908,11.824107278054974,1.0985809694896338,0.024608458751965198,0.006734690724704284,1,0,1,162,2018
2122,3,20.49444947442779,67,2.8990629391867118,1962,11.104750643251743,0.08858102467946066,0.01435638629099295,0.005549730075742568,2,0,1,95,2018
214,12,17.597688031659796,74,0.29734360834158946,1236,13.169845521031384,0.001942126096680985,0.03266009482544703,0.00197859887365745,2,0,1,138,2018
901,11,0.04402867822775569,57,1.2997274307548594,1281,-9.435661079712476,0.003010115274656555,0.004772715688608042,0.00457400004744421,2,0,0,99,2018
1951,4,28.19114228043419,40,0.6970074420961099,1999,16.462533538588602,0.8513363675736294,0.02418015157370393,0.0031733439313579026,1,0,1,234,2018
581,12,13.83068451640288,67,2.699658551875499,1859,7.273844780233979,1.0074889862647622,0.01262616103838854,0.002573949659169475,3,0,1,184,2018
426,14,9.816448687516694,51,2.3999894838371825,1999,4.013015730814007,0.5200727063994173,0.012469487877298235,0.002490177938400673,0,0,1,48,2018
366,6,1.2167274188907484,65,1.8975164582493365,1991,-4.638637331462322,0.0013865336234487602,0.004444126968984385,0.005299155027980021,1,0,1,139,2018
673,23,23.28137496159996,80,1.001515136271279,1492,19.0430015237165,0.0015828255453641527,0.002098779673249812,0.006099574141315206,0,0,1,289,2018
3,8,23.274538867617018,54,1.097292299663859,1245,13.422633807747008,0.0015669290129549651,0.02392508614383164,0.0029219747573953625,0,0,1,125,2018
1159,22,18.330748548384527,59,1.3993193104030057,1982,13.208379787032833,0.0014342575260644086,0.0013136951862562363,5.108373467802019e-06,0,0,1,214,2018
1178,6,13.145395530767402,74,3.2027951546668003,1135,7.975886333097772,0.1868018722712721,6.015388291684044,0.006517379659133765,3,0,1,238,2018
1500,23,20.11454199768814,41,1.199688386319941,1984,6.185444049660075,0.34138564982015535,0.02393648082137252,0.006714362459381035,1,0,1,280,2018
2,11,-4.782510340797726,89,1.0025962479424733,1170,-2.7037055232690808,0.001550010197878926,0.027090676090161123,0.007416755436804381,3,0,1,133,2018
768,13,27.852889159440366,37,3.2008315297248062,800,14.914319397678778,3.441028715052861,0.017234556205911272,0.007208143828148869,0,0,1,128,2018
439,18,19.505108270538976,70,0.4964157709961077,1999,14.815595298008896,0.0011013716976633336,0.024479403115643825,0.0010269193993383136,1,0,1,245,2018
42,1,-8.48553544053886,30,1.0990149146376422,1999,-23.269128463974813,0.00028882541009189744,0.024706296217783252,0.003657813615230293,1,0,1,109,2018
313,10,17.406263865694115,54,3.2992472480747885,1987,8.100581349366761,1.0683508456214705,0.402205910703346,0.006128730495770882,2,0,1,320,2018
137,21,11.952889554266655,52,2.5981190572334985,438,2.0651672851551686,0.6199838017730269,0.006399365771851823,0.005809268695417716,3,0,1,83,2018
616,13,0.8582305640443391,41,1.0967996214818059,461,-14.115246225666763,1.1969947771277605,0.0013102798995379694,0.00703194499924642,0,0,1,20,2018
221,12,26.600294368086896,50,3.2038387254619973,1814,16.719143476658523,2.882847240998216,0.03401383567682982,0.001581069512558722,1,0,1,363,2018
