mpg,cylinders,displacement,horsepower,weight,acceleration
21.09206451747722,4,72.3,47.0,1365.9,18.990918912750075
14.978874861087238,6,239.0,104.0,2526.4,13.906551508597957
13.999938712935855,6,194.1,99.1,1846.4,12.993051416572001
14.98920875866324,4,282.1,119.0,1996.1,12.00825681071739
30.50056338694153,8,21.9,42.1,549.5,17.69996481540954
19.999986573632025,4,182.1,59.0,1292.3,15.702087459754134
16.512170813277496,6,105.1,51.1,1591.3,15.50939769863988
12.992803717738639,4,283.2,123.9,2524.8,9.007875491893815
13.981495768395813,8,249.7,102.0,2472.1,14.004882002770644
14.982018171020327,6,163.8,59.0,2225.6,15.504560701469599
19.874254777620997,4,182.1,62.0,2255.6,15.700375556632503
13.993746631509426,4,88.2,84.0,2058.4,15.49368302829454
31.98977417349189,4,40.2,38.8,1298.7,16.488069573294105
23.994187191271397,4,32.9,39.0,927.7,16.897915678050992
13.987974117605708,4,281.8,144.0,2608.7,12.490107675779674
23.002257502317303,8,83.1,33.9,1192.4,14.90276123234572
23.012937939814666,4,235.9,66.0,1809.7,12.49030673443141
18.130945290009656,8,182.2,83.9,1687.9,12.501531548451718
32.29190324076722,6,88.1,63.9,1183.7,13.002072081135362
32.10049753799529,8,28.8,38.9,651.4,15.69563918065532
21.99951337981757,4,132.3,96.0,1653.1,10.012197010838321
13.010573546013742,8,283.1,123.9,2743.6,16.00204950177076
23.003399308875487,4,37.1,29.0,601.3,18.496727355791
22.395353774963084,4,72.2,44.0,1618.8,17.996527669913938
11.999638769625344,4,331.7,86.0,2721.4,14.00489448872672
25.009090614844244,8,322.2,104.1,2525.4,14.01059149529786
33.50796501343268,6,3.0,15.9,236.8,20.510776282669642
17.503609240822453,4,282.1,68.9,2285.8,13.003544055589277
20.182159362658233,4,192.3,104.0,2058.4,18.199372912621435
11.028565601451525,4,386.0,164.1,3083.1,8.013323444431242
20.488926563377937,8,45.2,84.0,1317.8,12.013164214536676
16.976818538021437,8,189.7,49.9,1687.9,14.989524339835029
31.51080850161225,8,12.1,21.1,374.4,16.398536617848958
29.814899345760168,4,38.9,21.1,589.6,14.69786015242113
16.50221292424125,4,283.2,134.1,3046.9,14.999024007685726
36.02507503820753,4,72.3,49.1,1182.5,18.491971650926907
27.199954752875797,4,53.9,42.0,631.6,13.495663811097053
21.979184812638305,4,29.0,29.0,631.4,15.191683529891776
23.973835244898247,4,36.9,41.0,1107.4,14.791955013758491
31.004407551401293,8,36.8,28.9,457.2,19.59527131177517
27.20498219997715,6,72.0,39.0,576.9,17.904769290159752
18.96897123748586,8,190.0,64.0,1809.8,14.898684734437749
30.476492690941022,4,72.1,59.0,1027.4,16.793455216154484
26.010160881976052,6,23.0,17.1,516.3,18.011201905577344
21.972833956252817,4,52.8,49.1,575.4,14.394117919394063
13.008053934240955,6,386.1,162.0,3337.7,13.207594292215305
13.96362217773132,8,282.9,99.1,2445.4,15.508972877173987
28.96741270638436,6,28.8,19.1,434.9,16.49716167181653
38.02047865061806,4,52.2,32.0,613.8,16.685756850154863
16.007684725253426,8,233.9,59.0,2462.8,18.59688008715671
26.405741364205507,8,28.8,31.9,633.2,20.987005588368252
43.382120602213064,6,10.9,0.1,144.5,18.19771355756944
36.38647831118558,4,11.1,2.0,239.4,23.495976130256324
13.994501009308063,4,72.0,59.0,1960.4,16.003785449439007
18.97057592072623,8,48.1,37.9,1797.2,16.49415847417909
26.995713420861033,4,36.9,51.1,638.8,14.486103471667448
26.804451117049446,4,21.2,29.0,506.6,16.00092328230407
11.021590705201701,8,372.1,129.1,3341.8,13.403464344645823
31.52178768231163,4,29.4,26.0,531.2,13.910777172818907
28.972539707344605,8,30.0,24.0,548.2,17.501775805023076
11.024236605130481,4,386.0,169.0,3083.3,11.202395936712017
31.03095884750011,4,45.0,24.0,588.9,14.99346326440343
14.996502667725071,6,129.7,69.9,944.5,15.907599596572268
13.97086023623278,8,72.1,59.0,1331.6,15.494216410148098
28.971679960153246,6,53.9,34.0,986.2,16.398550651327657
27.002200319812125,4,100.0,44.0,1300.1,16.98884474726309
23.78759094365966,8,67.0,49.0,1021.0,15.191010682785137
18.210015558002368,4,237.1,114.0,1805.9,11.092713292632343
24.990616190755674,6,28.7,21.0,1058.5,20.515666054006008
26.009022401337653,4,52.8,42.1,664.4,16.697090413978565
32.41496747331562,4,30.0,19.0,509.7,17.001127821964825
29.00194585882103,4,182.2,64.0,1185.2,12.793676667185483
34.10275163864413,8,72.3,28.9,1001.9,17.001664191387846
13.021074450278574,4,182.3,104.1,1615.4,12.00047487630817
23.001918101005145,6,189.9,61.0,2480.1,16.203456612223537
13.985938506815083,8,331.7,152.0,3024.0,10.011718146276316
20.609036136764754,4,164.0,63.9,1818.3,13.700574132880517
36.97611007383178,4,16.9,23.2,337.8,16.4981353053064
36.99439963279479,8,33.1,21.1,438.3,18.31364297225223
31.00105410080782,8,50.9,49.1,461.8,15.004329864247744
25.999051773256742,8,72.2,64.0,780.6,13.496688126732371
18.016981860846812,3,282.1,104.1,2034.1,12.008176323996294
23.667456748626023,6,156.8,24.0,1219.2,19.503423292263335
22.508093869836515,4,156.8,99.0,1223.5,13.00300871025355
18.0099838013774,4,65.8,38.9,1216.8,15.501343032190505
13.982160196826634,6,283.3,104.1,2482.4,12.491874839267485
23.197950584385396,8,72.8,44.0,1548.1,17.609095607134787
23.698896150135273,8,72.2,44.2,901.7,12.491959626654946
23.503460844199672,4,51.9,31.9,1331.4,17.695586515102267
23.973157823511972,4,65.9,42.0,1011.1,14.206487375888287
36.024950014028065,4,29.8,24.1,651.6,17.695263407055016
12.994282020619016,6,249.7,104.1,2551.7,14.69612999485536
23.97581712426317,8,28.8,29.0,597.1,14.499220259189336
16.5180511529482,8,182.1,60.9,2236.7,18.4951907490822
38.02005669307489,6,28.8,21.9,515.3,16.38834844904388
31.78863222088625,4,28.8,19.0,558.2,16.901277298876085
29.524274368294233,8,36.9,24.1,929.4,16.9897977470135
26.016075059378842,4,51.9,29.0,897.8,16.691838285732548
24.302063489437796,6,36.8,51.0,816.8,13.494342131816763
34.38047312431988,6,29.8,24.0,496.4,17.59620165594371
17.00706640312354,4,157.0,56.9,1766.5,13.205243316135189
26.015202433885275,4,54.1,42.0,782.4,16.487147173788877
20.17440312182435,4,192.0,104.1,2293.0,12.89867152402982
26.01179820946081,6,40.0,42.0,1004.5,18.59327912432671
39.38555802350685,8,23.0,24.0,351.0,15.499612293146951
31.97807071394641,4,52.9,26.1,385.5,15.501954920280205
16.971527484295898,4,233.9,129.0,2256.7,14.385424735721049
23.917819921946926,6,234.0,92.1,1809.9,12.49069255104704
18.970961696906954,4,162.9,63.9,1449.6,14.686769556668038
13.96645194486971,8,361.0,129.1,3292.6,12.497458302209337
36.38963024248698,4,10.9,17.0,220.8,18.21185748510141
16.997716464790724,6,249.7,54.0,1348.1,13.706864568907223
15.468547240399191,4,182.1,104.1,2122.1,13.509423102527888
13.022276252496289,4,360.8,169.0,2772.2,8.497043450044025
13.993676529816865,4,249.8,104.1,2294.6,11.609026134892726
13.020212525331633,4,233.8,104.1,2443.9,14.008787320467288
23.512719464225814,4,67.0,40.0,633.6,13.608811066919788
18.107750999351566,4,72.1,49.9,1059.5,13.497970270381288
18.009561642054443,6,281.9,102.9,2057.0,15.000149146682796
23.994230042682595,8,156.9,64.0,1297.1,14.2108202920508
15.995155807210178,4,282.1,104.1,2743.4,12.992264662318131
22.999722643601952,8,281.9,66.0,2051.6,15.004145369790164
20.477969276704847,6,37.0,37.9,663.3,17.60228819451455
18.13133810636976,4,88.0,36.1,836.6,15.806555590127795
16.92056726534379,8,283.0,104.1,2621.1,17.002243743151283
14.992582795538283,4,156.9,59.0,1801.5,13.907238001957628
23.996053977471693,6,52.8,24.0,790.9,14.488330584764554
36.073156185372746,4,23.1,24.1,509.8,14.500578308914513
43.98690416059816,6,16.9,21.1,214.8,19.00314327127009
18.000671053896323,4,250.0,68.8,1819.9,14.992725816294772
36.97513889665072,4,29.9,37.2,589.3,16.201961761583714
37.009442822191744,4,30.0,30.1,547.7,14.498059273700074
37.705425594549574,4,16.7,19.0,494.5,18.209382976772165
26.982767868504688,6,88.2,44.1,1608.0,18.587782366383003
29.999702593802265,8,67.3,54.1,778.8,15.40730472636197
12.99900403012354,4,281.9,104.1,2001.9,14.490136152597042
18.015593460607437,8,62.9,25.0,1597.3,16.49443628447316
27.00054493493671,6,28.9,30.1,588.8,14.996769539963209
30.49182753276765,4,30.2,24.0,601.9,18.205759561807213
26.015893086370657,8,156.9,38.0,1748.8,17.60284988054204
35.00623521152342,4,29.0,36.0,514.5,16.01275770406819
18.02348441552318,4,182.0,83.2,2167.4,16.39114842452918
20.00276694747985,8,88.1,29.0,1005.9,13.205123903001827
16.90853945194886,8,65.9,46.9,1403.4,18.994943922250375
28.069435443750027,4,21.1,19.0,237.5,17.59944646174409
11.977308512471573,4,283.1,123.8,3001.8,13.797976166746807
20.17118363457808,8,40.2,24.0,776.2,17.502928222452315
37.23640425080647,8,22.9,21.1,495.9,16.005554752340707
15.003839063746144,6,250.0,134.0,1620.2,8.495168700682916
25.000353465219234,6,30.1,38.9,507.3,16.012648282209618
15.010213144032155,6,52.9,42.0,1333.0,14.892542871065768
20.58470863998095,4,182.2,58.9,1410.7,13.001728778674666
13.015617805525768,4,331.8,168.9,2810.1,9.999670180461184
28.0146772374552,8,23.0,22.0,460.0,18.49228613571571
16.98488567085387,6,156.9,49.1,1536.8,14.695879410412449
14.986192347128851,6,292.0,123.8,2682.6,13.193299703378187
23.983342480106028,4,234.1,63.9,1851.8,14.009990027356135
11.97796394890055,4,292.1,152.0,3119.3,11.004990071406864
34.49326410235441,4,21.7,6.0,324.1,16.99041932731139
30.997009119833614,4,45.1,28.1,640.3,15.607351137785622
28.090871047667996,8,52.2,42.0,664.3,16.214733990194325
21.98474593753107,4,30.0,59.0,557.6,8.492807552150724
19.9990362789562,4,331.7,104.1,2744.4,14.493708526183884
38.97076416806084,4,10.9,14.0,143.6,16.387076971548698
27.875765106082042,4,63.1,49.9,607.1,12.9950232531832
26.014828812429887,4,28.7,29.0,546.7,16.899732557097508
12.000024265160718,8,282.9,174.0,2487.0,13.700673855403585
25.423449154572083,4,163.9,102.9,902.7,13.5084316437801
15.013044850796728,4,100.1,34.0,1403.0,19.002253492632338
19.99320088566502,8,233.9,83.9,2288.9,15.494531825679545
46.59619980749997,4,2.0,0.1,2.4,15.49581503765462
32.113231143006004,4,21.2,21.1,374.9,16.0021704082823
43.373762468523594,8,4.0,5.9,35.8,16.007716691506577
18.113683432192683,4,52.8,42.1,1009.9,16.590572802162345
27.21439380374313,6,21.0,22.0,651.4,18.9938669220458
13.996422508258874,8,233.9,106.1,2428.5,13.200769714797067
30.477334312882853,4,156.9,64.0,1822.5,14.485680129550687
34.506135535802116,4,28.8,2.0,489.0,18.001822970585902
13.985273764136803,8,237.1,83.2,2288.6,13.193264293817014
23.000214378046124,6,156.9,51.0,1786.2,17.003611888602624
28.002870263992044,8,23.1,21.0,353.2,20.509213967129078
33.02118736420044,6,21.9,21.0,182.8,17.19286327891799
20.1987109564331,4,37.0,32.0,675.7,17.599278143447826
16.21269135152543,6,66.0,44.0,550.2,16.498519336264714
20.30100410095276,4,192.2,63.9,2118.8,16.994835229835097
19.408192635168966,4,233.8,104.0,1821.5,11.006003669347521
10.998577650671068,4,386.7,173.9,3337.8,13.493846968603954
21.00712569861262,8,29.9,24.9,601.7,20.098260806973776
22.009031843465227,6,189.9,68.8,1593.6,14.4940943290083
27.993463607871078,8,72.3,59.0,1299.7,14.00251153468608
22.392750347898975,4,53.8,44.1,1801.3,15.000973498456075
21.019872899106616,4,76.1,54.1,1746.4,13.203291381309144
29.99243469099896,4,82.8,44.0,771.6,14.500913917489527
23.89857865266371,6,83.1,51.0,1299.8,13.506353046327602
12.986284072089678,4,233.9,86.0,2324.6,15.508587653681895
12.997212232204083,4,235.8,83.9,1295.2,14.69572156436807
18.968439521804093,4,51.0,24.0,512.2,12.991104563690511
31.803187912283896,6,30.0,28.9,505.1,16.888436859267387
26.019988700055805,8,67.3,22.0,876.2,19.607153398597134
13.976246094445367,5,283.0,93.9,3045.6,14.904152008538693
13.0170982744264,4,331.7,152.1,2575.6,11.002780402479281
21.02228238532357,4,21.9,19.0,587.8,22.105444899509017
22.992327977889385,6,132.1,39.0,1192.7,16.494103042595686
33.483711875593634,4,29.0,22.1,687.2,16.898090287267774
23.98210825613061,4,95.1,50.0,1653.2,15.399079685619963
23.896052852129838,4,72.1,44.0,1652.3,20.99115763864888
22.302461387943016,6,78.2,40.0,2109.6,19.608101510965376
11.001917484270754,4,360.7,169.0,2888.4,12.006643643994453
28.087840426563908,4,28.7,19.1,517.0,19.39299664223181
36.39398740456385,8,12.2,14.0,257.0,20.693975107128928
25.499977406979262,4,23.0,34.0,369.0,14.485399052834977
16.011427808248953,8,95.0,54.1,2120.8,17.699693824837865
33.48401797016153,6,156.8,44.1,1332.0,16.700250743495456
37.00077343706638,4,21.8,12.0,349.7,22.099116721906448
34.28964986721706,4,72.0,39.0,604.3,14.485038550125848
13.97972123041241,6,235.9,54.1,2464.2,17.395067773930084
26.405840255658365,4,52.1,42.0,606.9,16.01021085839651
15.470978531747893,8,238.9,93.9,2352.3,15.402834619976387
19.415189540059252,4,43.8,44.0,517.2,15.496645158143794
30.726314658704815,6,94.8,51.0,1715.5,15.299788539717055
22.508508585298838,4,54.0,29.0,771.2,19.402254802657914
26.012386765783795,8,39.9,21.9,518.3,15.500541607383234
28.021611803187888,4,88.1,74.1,1795.9,14.207162129259107
21.02012524499469,4,234.1,64.0,1546.8,16.587134016415654
25.014519814700222,4,72.2,49.1,1089.7,15.507170270190933
19.979950848122844,4,162.9,64.0,1376.0,13.502208220113513
28.3954738877659,4,83.0,42.1,782.6,15.406329039483667
13.966682414158608,6,331.8,144.0,2825.3,14.493122571231815
13.975148056558107,4,292.1,134.0,2882.3,14.490112856677815
17.51646993486081,4,281.9,104.1,1653.9,11.002685925894856
23.023031210613098,6,51.0,44.1,947.8,14.494935880616293
41.51186974873455,4,21.8,24.0,372.4,16.688563275632053
32.78108390091058,6,78.0,49.0,1022.7,15.708324111497612
18.9928835596997,6,54.0,63.9,1525.7,14.488717686476448
26.0017135716819,4,181.9,51.1,1199.4,13.005025153344281
20.17861761017535,6,156.9,44.1,1301.3,19.00251448635538
22.987203678902652,4,164.1,44.0,1044.3,14.000966124128919
26.00115459672718,4,52.8,37.2,1088.4,12.996603632488506
36.10870148210068,8,45.1,35.0,538.6,18.09800549603965
9.990967524172822,8,360.9,134.1,2643.2,11.49835007228399
13.977137684748685,8,331.8,134.0,2664.8,13.51016564727636
16.023792904051255,8,23.1,26.0,644.4,19.19772823523142
36.01744522528305,4,48.0,39.0,590.4,15.000048558678095
27.23083865599974,4,39.0,28.9,1181.5,19.403492133518547
17.504087914096505,4,67.2,28.9,792.8,16.01249760235694
13.963508080341812,8,233.8,134.0,2662.0,13.001246504257754
23.973270487667012,6,67.2,24.9,780.8,16.48801954868978
13.979900447197947,8,332.0,174.0,2600.6,8.001566383145065
31.51827146367482,8,28.9,23.9,614.4,15.4970723126554
20.01144661952766,4,82.9,49.1,650.0,16.49293299296291
29.51200037535403,4,23.1,31.9,553.6,15.005016176989372
25.414028702514617,8,29.0,33.1,452.5,14.486852612867667
37.70545987577018,4,2.1,8.1,262.7,17.195792073136143
26.020732699744688,6,44.0,24.9,664.7,19.492964617486535
32.98938897044207,8,29.6,26.1,352.2,12.799835381077607
18.999504478903262,8,52.1,44.1,1098.6,16.994357017989145
13.996014825131692,5,292.0,152.0,2750.6,12.49724075614781
36.9816391648457,4,21.8,12.0,370.8,18.998251557659994
28.801359079323213,8,16.9,29.0,221.8,16.00208361948423
14.99738870157557,4,87.9,42.1,852.1,14.898981082966854
17.008760167566734,8,249.8,107.1,2622.6,12.996752479067329
26.016300750557363,6,164.0,63.9,1011.4,12.992763089223633
12.998633402265042,8,360.9,173.9,3042.4,8.498416347231352
26.017380288819414,4,82.9,49.0,1471.5,16.011366509731385
13.982636142692469,5,189.9,123.9,2008.9,10.992153860153184
35.01678440033986,6,83.1,44.2,1639.8,20.997429596656463
23.986208149485982,4,182.3,64.0,1426.7,13.50685662630198
33.007914249686,6,23.2,30.2,374.9,13.003261753607944
25.997539174188017,4,52.1,33.9,945.4,18.20802682855373
23.00776397168831,8,163.2,49.0,795.1,11.004473836217361
22.995724781454474,6,72.3,40.9,1022.8,17.498870866860482
18.009735415938067,4,163.2,64.0,1665.6,16.497189950668332
28.020288273313188,6,45.2,42.0,651.9,14.897957642405673
26.608551799630174,4,72.1,42.1,930.3,16.99027325171122
26.014305513604334,4,30.1,23.0,898.4,16.489749320213406
23.98155777029608,6,156.8,104.1,1599.3,11.501786090231374
24.50290230194088,8,157.0,64.0,1996.1,19.50007712115331
18.98706717519389,4,249.7,93.9,2285.7,12.997891930286233
27.992980886787244,6,30.0,21.1,651.0,18.496594652482383
26.0115696820016,8,30.0,53.9,430.6,10.009845870036816
26.98386176402796,6,29.0,28.9,488.9,15.508871804073806
31.002316314199415,6,52.2,35.9,1176.7,17.70531756475892
13.99210446056546,6,239.0,109.1,1845.7,12.788488368262461
11.006706925550272,4,372.0,152.0,2843.0,11.501398780819622
13.966921445287344,4,360.8,129.0,2771.4,11.004518276468339
11.986481468757646,8,360.9,134.0,2888.3,12.596628751904568
26.99947635061463,4,83.0,42.1,948.9,16.48551962607087
11.983289901390838,4,331.9,152.1,2852.9,13.501889322698094
39.398146747928635,4,2.2,14.0,189.8,18.591468895913177
17.501837559457442,4,249.7,54.0,2283.4,14.90040837610921
27.007451540674978,4,28.9,37.1,718.4,17.998997476418506
31.505301644053546,6,16.8,22.0,262.0,16.484256640610322
37.99230860541523,4,11.1,6.0,367.1,21.804171316263776
13.982523909168101,4,132.3,49.1,2288.1,18.002138735282955
29.89124673330943,4,72.0,51.0,769.9,14.996294787189047
37.990789348945796,6,21.9,19.0,511.8,15.602545189244303
18.965318282073426,4,52.9,54.0,1176.9,13.91054617351798
16.91624181863721,8,45.1,26.0,885.8,21.799392361196226
13.988145015892055,6,331.7,104.1,2622.3,14.694373980338208
28.017617767030483,8,48.3,63.9,762.7,11.999251119405038
38.9873465314341,4,23.2,19.0,371.7,18.994785784039824
33.01520839284833,6,16.6,19.0,225.1,17.704630622540233
20.61152431831028,4,105.2,61.9,951.2,13.498028055051265
36.9833821440495,8,3.0,1.9,144.6,16.90337315722578
12.985952435120776,4,332.0,108.9,2887.7,11.999759161991818
16.508084560557595,8,182.2,65.9,1716.1,13.497470031591149
29.51541488500866,8,17.8,21.0,361.6,23.501490504018545
36.02126367349024,4,21.8,17.0,339.5,16.495345327231597
38.02443272959773,4,53.8,34.0,353.0,14.49214445926242
18.988841229803214,4,157.0,68.8,1291.0,14.501288845511274
26.03081494204921,6,182.3,52.0,1665.2,16.996195535505475
18.002988638486794,4,88.0,51.1,1820.6,16.594650989212237
22.99694501962206,8,129.7,59.1,1195.6,17.29851970270738
18.983807217490202,8,39.0,54.0,894.0,12.499285746778687
31.013334500444028,8,16.7,12.0,325.9,20.505289574801523
21.99472740806227,4,163.7,38.9,1607.8,18.202175394558754
25.004137454999046,4,39.0,24.0,586.4,18.992415088627617
11.979752092556312,6,237.2,129.0,2720.3,13.495354007436932
23.68310456969071,8,40.0,42.0,984.6,15.50723265519545
18.988922543985993,4,53.0,37.9,1579.2,18.10561230225902
16.00360567683407,8,250.0,112.0,2016.6,10.993664089393366
18.97649816004508,4,192.2,64.0,1795.8,14.893854216863263
34.99765900597017,6,36.9,28.9,586.4,18.306644309024886
17.99510099524366,6,54.2,53.9,1005.5,15.502740054001034
29.997494575666124,8,21.7,22.0,509.4,14.698031020225715
21.488381438486105,6,52.1,40.0,1812.7,18.996062588212574
33.78625184341635,4,28.8,31.9,560.7,14.68829542142783
16.485468484315906,6,189.9,61.9,1344.9,14.010031172496664
16.91229633027666,6,163.2,101.9,1836.2,17.002938682583657
23.807422088450114,8,30.0,21.9,611.3,16.79934304344887
32.907130856207935,4,2.0,0.0,37.2,23.503016260975343
25.471855806585346,4,82.8,42.1,1026.2,17.002813701066152
20.61653015013201,6,163.1,63.9,1809.5,16.48439559304812
36.026862359292984,6,11.2,17.9,188.2,16.49585633121239
25.798742286630663,4,73.1,49.1,685.6,14.788392850688014
16.93004936462991,8,105.1,56.1,1128.0,16.393636644856162
30.00131109151947,6,52.1,33.9,632.4,14.004783751146615
14.000206394362976,5,192.0,153.8,2226.4,14.202380418237581
26.00397684886137,4,67.2,39.0,1285.4,14.49479889537201
29.998458770989394,8,30.1,44.0,374.9,11.503330737872355
26.01568279923449,4,83.0,34.0,1350.2,17.906560192675837
13.020257787636536,4,236.0,65.9,2601.8,16.797475966166488
